row_type,run_name,seed,model_identity,checkpoint_relative_path,checkpoint_epoch,checkpoint_metric_value,checkpoint_sha256,config_version,eval_proto_version,boundary_metric_name,boundary_metric_width,boundary_metric_unit,boundary_metric_source,boundary_metric_impl,boundary_metric_connectivity,boundary_metric_border_value,boundary_metric_tolerance,hd95_impl,empty_set_policy,sample_id,split_role,sample_count,source_image_path,source_mask_path,eval_image_path,eval_gt_path,pred_path,loss,loss_bce,loss_dice,objdice,dice,iou,f1,boundary_f1,hd95,object_hausdorff
sample,D2_R34UNet_Distance_GlaS_seed3407,3407,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed3407/checkpoints/best.ckpt,76,0.8398170598063759,4b07fe556d881303ed28f3b56187bb7dc47b6608a1b42ce92ca63978b3fe75fd,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_1,testB,1,datasets/01_GlaS_official_raw/testB_1.bmp,datasets/01_GlaS_official_raw/testB_1_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/images/GlaS_official_testB_testB_1_image.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/gt/GlaS_official_testB_testB_1_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/predictions/testB/GlaS_official_testB_testB_1_pred.png,not_applicable,not_applicable,not_applicable,0.9155151313429374,0.9107677237668139,0.8361556516827239,0.7499999999999999,0.7500563065627521,57.93962478637695,28.526231632016472
sample,D2_R34UNet_Distance_GlaS_seed3407,3407,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed3407/checkpoints/best.ckpt,76,0.8398170598063759,4b07fe556d881303ed28f3b56187bb7dc47b6608a1b42ce92ca63978b3fe75fd,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_10,testB,1,datasets/01_GlaS_official_raw/testB_10.bmp,datasets/01_GlaS_official_raw/testB_10_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/images/GlaS_official_testB_testB_10_image.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/gt/GlaS_official_testB_testB_10_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/predictions/testB/GlaS_official_testB_testB_10_pred.png,not_applicable,not_applicable,not_applicable,0.8857896693444858,0.944514527257265,0.8948626500781636,0.8421052631578948,0.7989231954467033,15.132745742797852,86.77800580006752
sample,D2_R34UNet_Distance_GlaS_seed3407,3407,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed3407/checkpoints/best.ckpt,76,0.8398170598063759,4b07fe556d881303ed28f3b56187bb7dc47b6608a1b42ce92ca63978b3fe75fd,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_11,testB,1,datasets/01_GlaS_official_raw/testB_11.bmp,datasets/01_GlaS_official_raw/testB_11_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/images/GlaS_official_testB_testB_11_image.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/gt/GlaS_official_testB_testB_11_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/predictions/testB/GlaS_official_testB_testB_11_pred.png,not_applicable,not_applicable,not_applicable,0.9806129377807355,0.9806127258445229,0.9619628876150548,1.0,0.9186308870207478,5.656854152679443,10.805166742487973
sample,D2_R34UNet_Distance_GlaS_seed3407,3407,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed3407/checkpoints/best.ckpt,76,0.8398170598063759,4b07fe556d881303ed28f3b56187bb7dc47b6608a1b42ce92ca63978b3fe75fd,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_12,testB,1,datasets/01_GlaS_official_raw/testB_12.bmp,datasets/01_GlaS_official_raw/testB_12_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/images/GlaS_official_testB_testB_12_image.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/gt/GlaS_official_testB_testB_12_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/predictions/testB/GlaS_official_testB_testB_12_pred.png,not_applicable,not_applicable,not_applicable,0.7150352472985257,0.9345874761662414,0.8772071430168711,0.6,0.6755011782144728,20.2237491607666,194.36874275452885
sample,D2_R34UNet_Distance_GlaS_seed3407,3407,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed3407/checkpoints/best.ckpt,76,0.8398170598063759,4b07fe556d881303ed28f3b56187bb7dc47b6608a1b42ce92ca63978b3fe75fd,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_13,testB,1,datasets/01_GlaS_official_raw/testB_13.bmp,datasets/01_GlaS_official_raw/testB_13_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/images/GlaS_official_testB_testB_13_image.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/gt/GlaS_official_testB_testB_13_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/predictions/testB/GlaS_official_testB_testB_13_pred.png,not_applicable,not_applicable,not_applicable,0.9473375675257454,0.9487014873450206,0.9024092357455094,0.6,0.8107135056032342,16.846057128906175,26.0150737746918
sample,D2_R34UNet_Distance_GlaS_seed3407,3407,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed3407/checkpoints/best.ckpt,76,0.8398170598063759,4b07fe556d881303ed28f3b56187bb7dc47b6608a1b42ce92ca63978b3fe75fd,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_14,testB,1,datasets/01_GlaS_official_raw/testB_14.bmp,datasets/01_GlaS_official_raw/testB_14_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/images/GlaS_official_testB_testB_14_image.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/gt/GlaS_official_testB_testB_14_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/predictions/testB/GlaS_official_testB_testB_14_pred.png,not_applicable,not_applicable,not_applicable,0.6423308152681606,0.6915102269559005,0.5284796573912518,0.2,0.3944329527839037,108.764859008789,177.92128332550305
sample,D2_R34UNet_Distance_GlaS_seed3407,3407,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed3407/checkpoints/best.ckpt,76,0.8398170598063759,4b07fe556d881303ed28f3b56187bb7dc47b6608a1b42ce92ca63978b3fe75fd,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_15,testB,1,datasets/01_GlaS_official_raw/testB_15.bmp,datasets/01_GlaS_official_raw/testB_15_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/images/GlaS_official_testB_testB_15_image.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/gt/GlaS_official_testB_testB_15_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/predictions/testB/GlaS_official_testB_testB_15_pred.png,not_applicable,not_applicable,not_applicable,0.8636191910586548,0.8861752777292138,0.7956146600187628,0.7058823529411764,0.6635219494071503,42.9906929016113,54.76976210509589
sample,D2_R34UNet_Distance_GlaS_seed3407,3407,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed3407/checkpoints/best.ckpt,76,0.8398170598063759,4b07fe556d881303ed28f3b56187bb7dc47b6608a1b42ce92ca63978b3fe75fd,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_16,testB,1,datasets/01_GlaS_official_raw/testB_16.bmp,datasets/01_GlaS_official_raw/testB_16_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/images/GlaS_official_testB_testB_16_image.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/gt/GlaS_official_testB_testB_16_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/predictions/testB/GlaS_official_testB_testB_16_pred.png,not_applicable,not_applicable,not_applicable,0.3126836060059085,0.7800438348276446,0.6394031663575123,0.22222222222222224,0.3872287838278256,51.244510650634766,337.41330120220005
sample,D2_R34UNet_Distance_GlaS_seed3407,3407,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed3407/checkpoints/best.ckpt,76,0.8398170598063759,4b07fe556d881303ed28f3b56187bb7dc47b6608a1b42ce92ca63978b3fe75fd,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_17,testB,1,datasets/01_GlaS_official_raw/testB_17.bmp,datasets/01_GlaS_official_raw/testB_17_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/images/GlaS_official_testB_testB_17_image.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/gt/GlaS_official_testB_testB_17_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/predictions/testB/GlaS_official_testB_testB_17_pred.png,not_applicable,not_applicable,not_applicable,0.9830864703791933,0.983077283383715,0.9667177921394979,0.8,0.7940748071531089,11.0,47.509768493213116
sample,D2_R34UNet_Distance_GlaS_seed3407,3407,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed3407/checkpoints/best.ckpt,76,0.8398170598063759,4b07fe556d881303ed28f3b56187bb7dc47b6608a1b42ce92ca63978b3fe75fd,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_18,testB,1,datasets/01_GlaS_official_raw/testB_18.bmp,datasets/01_GlaS_official_raw/testB_18_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/images/GlaS_official_testB_testB_18_image.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/eval_assets/testB/gt/GlaS_official_testB_testB_18_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed3407/predictions/testB/GlaS_official_testB_testB_18_pred.png,not_applicable,not_applicable,not_applicable,0.9710936836395898,0.9710933720368603,0.9438109791939528,1.0,0.8847105779605762,5.830951690673828,11.875294847770618
