row_type,run_name,seed,model_identity,checkpoint_relative_path,checkpoint_epoch,checkpoint_metric_value,checkpoint_sha256,config_version,eval_proto_version,boundary_metric_name,boundary_metric_width,boundary_metric_unit,boundary_metric_source,boundary_metric_impl,boundary_metric_connectivity,boundary_metric_border_value,boundary_metric_tolerance,hd95_impl,empty_set_policy,sample_id,split_role,sample_count,source_image_path,source_mask_path,eval_image_path,eval_gt_path,pred_path,loss,loss_bce,loss_dice,objdice,dice,iou,f1,boundary_f1,hd95,object_hausdorff
sample,D1_R34UNet_Boundary_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed2025/checkpoints/best.ckpt,35,0.8451530990070522,45d6d3584966b22ba741793afe8a52c915f5346dc15387ed65babb091ff41f96,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_1,testA,1,datasets/01_GlaS_official_raw/testA_1.bmp,datasets/01_GlaS_official_raw/testA_1_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/images/GlaS_official_testA_testA_1_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/gt/GlaS_official_testA_testA_1_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/predictions/testA/GlaS_official_testA_testA_1_pred.png,not_applicable,not_applicable,not_applicable,0.6092136735683235,0.970997459405786,0.9436297978867889,0.3333333333333333,0.7385671637470956,33.123254394531244,275.41946272523234
sample,D1_R34UNet_Boundary_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed2025/checkpoints/best.ckpt,35,0.8451530990070522,45d6d3584966b22ba741793afe8a52c915f5346dc15387ed65babb091ff41f96,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_10,testA,1,datasets/01_GlaS_official_raw/testA_10.bmp,datasets/01_GlaS_official_raw/testA_10_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/images/GlaS_official_testA_testA_10_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/gt/GlaS_official_testA_testA_10_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/predictions/testA/GlaS_official_testA_testA_10_pred.png,not_applicable,not_applicable,not_applicable,0.587919224544931,0.8522805100468173,0.7425860739566019,0.41025641025641024,0.6071035055120609,48.0,109.39799844042992
sample,D1_R34UNet_Boundary_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed2025/checkpoints/best.ckpt,35,0.8451530990070522,45d6d3584966b22ba741793afe8a52c915f5346dc15387ed65babb091ff41f96,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_11,testA,1,datasets/01_GlaS_official_raw/testA_11.bmp,datasets/01_GlaS_official_raw/testA_11_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/images/GlaS_official_testA_testA_11_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/gt/GlaS_official_testA_testA_11_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/predictions/testA/GlaS_official_testA_testA_11_pred.png,not_applicable,not_applicable,not_applicable,0.8551318120194285,0.8545658956854267,0.7460629052947624,1.0,0.6400184770714605,26.925823211669922,30.827622779046678
sample,D1_R34UNet_Boundary_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed2025/checkpoints/best.ckpt,35,0.8451530990070522,45d6d3584966b22ba741793afe8a52c915f5346dc15387ed65babb091ff41f96,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_12,testA,1,datasets/01_GlaS_official_raw/testA_12.bmp,datasets/01_GlaS_official_raw/testA_12_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/images/GlaS_official_testA_testA_12_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/gt/GlaS_official_testA_testA_12_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/predictions/testA/GlaS_official_testA_testA_12_pred.png,not_applicable,not_applicable,not_applicable,0.9062925596916731,0.9302657736776287,0.8696232678991674,0.823529411764706,0.7252708773701378,18.439088821411133,55.97612633076509
sample,D1_R34UNet_Boundary_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed2025/checkpoints/best.ckpt,35,0.8451530990070522,45d6d3584966b22ba741793afe8a52c915f5346dc15387ed65babb091ff41f96,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_13,testA,1,datasets/01_GlaS_official_raw/testA_13.bmp,datasets/01_GlaS_official_raw/testA_13_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/images/GlaS_official_testA_testA_13_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/gt/GlaS_official_testA_testA_13_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/predictions/testA/GlaS_official_testA_testA_13_pred.png,not_applicable,not_applicable,not_applicable,0.7505183456391049,0.9029260146668461,0.8230311052298872,0.5333333333333333,0.5649625289634116,45.880279541015625,100.14480717014658
sample,D1_R34UNet_Boundary_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed2025/checkpoints/best.ckpt,35,0.8451530990070522,45d6d3584966b22ba741793afe8a52c915f5346dc15387ed65babb091ff41f96,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_14,testA,1,datasets/01_GlaS_official_raw/testA_14.bmp,datasets/01_GlaS_official_raw/testA_14_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/images/GlaS_official_testA_testA_14_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/gt/GlaS_official_testA_testA_14_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/predictions/testA/GlaS_official_testA_testA_14_pred.png,not_applicable,not_applicable,not_applicable,0.8464953144756442,0.8576416686775246,0.7507641386806024,0.5333333333333333,0.6142100251957692,60.12195796966553,43.48609220750698
sample,D1_R34UNet_Boundary_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed2025/checkpoints/best.ckpt,35,0.8451530990070522,45d6d3584966b22ba741793afe8a52c915f5346dc15387ed65babb091ff41f96,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_15,testA,1,datasets/01_GlaS_official_raw/testA_15.bmp,datasets/01_GlaS_official_raw/testA_15_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/images/GlaS_official_testA_testA_15_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/gt/GlaS_official_testA_testA_15_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/predictions/testA/GlaS_official_testA_testA_15_pred.png,not_applicable,not_applicable,not_applicable,0.5804202471334803,0.7009831318443156,0.5396258886470681,0.5333333333333333,0.5117119545242936,75.72705459594727,172.46599293492568
sample,D1_R34UNet_Boundary_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed2025/checkpoints/best.ckpt,35,0.8451530990070522,45d6d3584966b22ba741793afe8a52c915f5346dc15387ed65babb091ff41f96,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_16,testA,1,datasets/01_GlaS_official_raw/testA_16.bmp,datasets/01_GlaS_official_raw/testA_16_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/images/GlaS_official_testA_testA_16_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/gt/GlaS_official_testA_testA_16_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/predictions/testA/GlaS_official_testA_testA_16_pred.png,not_applicable,not_applicable,not_applicable,0.9560640497818802,0.9588603830446658,0.9209719498034076,0.9090909090909091,0.78059776878675,16.124515533447266,27.155776515850725
sample,D1_R34UNet_Boundary_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed2025/checkpoints/best.ckpt,35,0.8451530990070522,45d6d3584966b22ba741793afe8a52c915f5346dc15387ed65babb091ff41f96,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_17,testA,1,datasets/01_GlaS_official_raw/testA_17.bmp,datasets/01_GlaS_official_raw/testA_17_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/images/GlaS_official_testA_testA_17_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/gt/GlaS_official_testA_testA_17_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/predictions/testA/GlaS_official_testA_testA_17_pred.png,not_applicable,not_applicable,not_applicable,0.6987687678816863,0.8178910462762257,0.6918914231220658,0.6153846153846153,0.65578312209135,69.0,101.8936526241456
sample,D1_R34UNet_Boundary_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed2025/checkpoints/best.ckpt,35,0.8451530990070522,45d6d3584966b22ba741793afe8a52c915f5346dc15387ed65babb091ff41f96,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_18,testA,1,datasets/01_GlaS_official_raw/testA_18.bmp,datasets/01_GlaS_official_raw/testA_18_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/images/GlaS_official_testA_testA_18_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/eval_assets/testA/gt/GlaS_official_testA_testA_18_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed2025/predictions/testA/GlaS_official_testA_testA_18_pred.png,not_applicable,not_applicable,not_applicable,0.7485919201145252,0.8554403737268658,0.7473969499636147,0.7368421052631577,0.688456283039207,45.0,52.8688536945846
