row_type,run_name,seed,model_identity,checkpoint_relative_path,checkpoint_epoch,checkpoint_metric_value,checkpoint_sha256,config_version,eval_proto_version,boundary_metric_name,boundary_metric_width,boundary_metric_unit,boundary_metric_source,boundary_metric_impl,boundary_metric_connectivity,boundary_metric_border_value,boundary_metric_tolerance,hd95_impl,empty_set_policy,sample_id,split_role,sample_count,source_image_path,source_mask_path,eval_image_path,eval_gt_path,pred_path,loss,loss_bce,loss_dice,objdice,dice,iou,f1,boundary_f1,hd95,object_hausdorff
sample,D2_R34UNet_Distance_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed2025/checkpoints/best.ckpt,80,0.8565295640880063,1b85a02fb91f8c54c7bc81593271ebdaecd173f880a73c56dd0f315b260b1c0f,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_1,testB,1,datasets/01_GlaS_official_raw/testB_1.bmp,datasets/01_GlaS_official_raw/testB_1_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_1_image.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_1_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/predictions/testB/GlaS_official_testB_testB_1_pred.png,not_applicable,not_applicable,not_applicable,0.9376813163454353,0.9358460426348272,0.8794273010576173,0.6666666666666666,0.7700673169404068,38.229557418823255,22.948358469015503
sample,D2_R34UNet_Distance_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed2025/checkpoints/best.ckpt,80,0.8565295640880063,1b85a02fb91f8c54c7bc81593271ebdaecd173f880a73c56dd0f315b260b1c0f,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_10,testB,1,datasets/01_GlaS_official_raw/testB_10.bmp,datasets/01_GlaS_official_raw/testB_10_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_10_image.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_10_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/predictions/testB/GlaS_official_testB_testB_10_pred.png,not_applicable,not_applicable,not_applicable,0.9457094254685461,0.9451931044008205,0.8960816509112843,0.9,0.8048864494218266,18.0,19.474943725122003
sample,D2_R34UNet_Distance_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed2025/checkpoints/best.ckpt,80,0.8565295640880063,1b85a02fb91f8c54c7bc81593271ebdaecd173f880a73c56dd0f315b260b1c0f,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_11,testB,1,datasets/01_GlaS_official_raw/testB_11.bmp,datasets/01_GlaS_official_raw/testB_11_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_11_image.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_11_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/predictions/testB/GlaS_official_testB_testB_11_pred.png,not_applicable,not_applicable,not_applicable,0.9812717356680942,0.9812717260314427,0.9632320522615099,1.0,0.9236127413954673,5.0,15.57180649799572
sample,D2_R34UNet_Distance_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed2025/checkpoints/best.ckpt,80,0.8565295640880063,1b85a02fb91f8c54c7bc81593271ebdaecd173f880a73c56dd0f315b260b1c0f,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_12,testB,1,datasets/01_GlaS_official_raw/testB_12.bmp,datasets/01_GlaS_official_raw/testB_12_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_12_image.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_12_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/predictions/testB/GlaS_official_testB_testB_12_pred.png,not_applicable,not_applicable,not_applicable,0.6023637078783632,0.9321187649606733,0.8728674447835302,0.6,0.692176388705177,14.866068840026855,224.24217145636362
sample,D2_R34UNet_Distance_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed2025/checkpoints/best.ckpt,80,0.8565295640880063,1b85a02fb91f8c54c7bc81593271ebdaecd173f880a73c56dd0f315b260b1c0f,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_13,testB,1,datasets/01_GlaS_official_raw/testB_13.bmp,datasets/01_GlaS_official_raw/testB_13_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_13_image.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_13_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/predictions/testB/GlaS_official_testB_testB_13_pred.png,not_applicable,not_applicable,not_applicable,0.9460473291095708,0.9460226566303999,0.8975739968055654,0.7000000000000001,0.7651151600070831,27.015735816955573,22.378369913377426
sample,D2_R34UNet_Distance_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed2025/checkpoints/best.ckpt,80,0.8565295640880063,1b85a02fb91f8c54c7bc81593271ebdaecd173f880a73c56dd0f315b260b1c0f,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_14,testB,1,datasets/01_GlaS_official_raw/testB_14.bmp,datasets/01_GlaS_official_raw/testB_14_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_14_image.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_14_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/predictions/testB/GlaS_official_testB_testB_14_pred.png,not_applicable,not_applicable,not_applicable,0.6286572194613371,0.7108880711514198,0.551455661254043,0.22222222222222224,0.3880488121898365,78.19686508178711,183.4305180734617
sample,D2_R34UNet_Distance_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed2025/checkpoints/best.ckpt,80,0.8565295640880063,1b85a02fb91f8c54c7bc81593271ebdaecd173f880a73c56dd0f315b260b1c0f,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_15,testB,1,datasets/01_GlaS_official_raw/testB_15.bmp,datasets/01_GlaS_official_raw/testB_15_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_15_image.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_15_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/predictions/testB/GlaS_official_testB_testB_15_pred.png,not_applicable,not_applicable,not_applicable,0.8648068720192155,0.8862374191396662,0.7957148447704426,0.8571428571428571,0.6777344382478679,36.67424011230469,50.478045504842456
sample,D2_R34UNet_Distance_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed2025/checkpoints/best.ckpt,80,0.8565295640880063,1b85a02fb91f8c54c7bc81593271ebdaecd173f880a73c56dd0f315b260b1c0f,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_16,testB,1,datasets/01_GlaS_official_raw/testB_16.bmp,datasets/01_GlaS_official_raw/testB_16_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_16_image.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_16_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/predictions/testB/GlaS_official_testB_testB_16_pred.png,not_applicable,not_applicable,not_applicable,0.31350160163024243,0.7802460211950479,0.6396749137563137,0.22222222222222224,0.3863617869639515,75.1797866821289,337.0751781928308
sample,D2_R34UNet_Distance_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed2025/checkpoints/best.ckpt,80,0.8565295640880063,1b85a02fb91f8c54c7bc81593271ebdaecd173f880a73c56dd0f315b260b1c0f,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_17,testB,1,datasets/01_GlaS_official_raw/testB_17.bmp,datasets/01_GlaS_official_raw/testB_17_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_17_image.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_17_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/predictions/testB/GlaS_official_testB_testB_17_pred.png,not_applicable,not_applicable,not_applicable,0.9815660224400324,0.9815525176158386,0.9637733261592785,0.6666666666666666,0.7849108031746903,16.13223075866688,47.46343789425285
sample,D2_R34UNet_Distance_GlaS_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/D2_R34UNet_Distance_GlaS_seed2025/checkpoints/best.ckpt,80,0.8565295640880063,1b85a02fb91f8c54c7bc81593271ebdaecd173f880a73c56dd0f315b260b1c0f,distance_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_18,testB,1,datasets/01_GlaS_official_raw/testB_18.bmp,datasets/01_GlaS_official_raw/testB_18_anno.bmp,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_18_image.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_18_gt.png,experiments/D2_R34UNet_Distance_GlaS_seed2025/predictions/testB/GlaS_official_testB_testB_18_pred.png,not_applicable,not_applicable,not_applicable,0.8522406013214727,0.9714931694425007,0.9445665702736092,0.9333333333333333,0.901581274309516,5.099019527435303,65.88973074796834
