row_type,run_name,seed,model_identity,checkpoint_relative_path,checkpoint_epoch,checkpoint_metric_value,checkpoint_sha256,config_version,eval_proto_version,boundary_metric_name,boundary_metric_width,boundary_metric_unit,boundary_metric_source,boundary_metric_impl,boundary_metric_connectivity,boundary_metric_border_value,boundary_metric_tolerance,hd95_impl,empty_set_policy,sample_id,split_role,sample_count,source_image_path,source_mask_path,eval_image_path,eval_gt_path,pred_path,loss,loss_bce,loss_dice,objdice,dice,iou,f1,boundary_f1,hd95,object_hausdorff
sample,C1_R34UNet_LKMA_GlaS_v1_seed3407__smoke,3407,src.models.resnet34_unet.ResNet34UNet,experiments/C1_R34UNet_LKMA_GlaS_v1_seed3407__smoke/checkpoints/best.ckpt,1,0.0,8479408e66ba225c2a15f857d8692a06dcfd987ecaa26ba63de1cb34c9ab5b34,C1_LKMA_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_1,testB,1,datasets/01_GlaS_official_raw/testB_1.bmp,datasets/01_GlaS_official_raw/testB_1_anno.bmp,experiments/C1_R34UNet_LKMA_GlaS_v1_seed3407__smoke/eval_assets/testB/images/GlaS_official_testB_testB_1_image.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed3407__smoke/eval_assets/testB/gt/GlaS_official_testB_testB_1_gt.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed3407__smoke/predictions/testB/GlaS_official_testB_testB_1_pred.png,not_applicable,not_applicable,not_applicable,0.0,1.0582682498247692e-11,1.0582682498247692e-11,0.0,0.0,nan,nan
sample,C1_R34UNet_LKMA_GlaS_v1_seed3407__smoke,3407,src.models.resnet34_unet.ResNet34UNet,experiments/C1_R34UNet_LKMA_GlaS_v1_seed3407__smoke/checkpoints/best.ckpt,1,0.0,8479408e66ba225c2a15f857d8692a06dcfd987ecaa26ba63de1cb34c9ab5b34,C1_LKMA_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_10,testB,1,datasets/01_GlaS_official_raw/testB_10.bmp,datasets/01_GlaS_official_raw/testB_10_anno.bmp,experiments/C1_R34UNet_LKMA_GlaS_v1_seed3407__smoke/eval_assets/testB/images/GlaS_official_testB_testB_10_image.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed3407__smoke/eval_assets/testB/gt/GlaS_official_testB_testB_10_gt.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed3407__smoke/predictions/testB/GlaS_official_testB_testB_10_pred.png,not_applicable,not_applicable,not_applicable,0.0,5.926663466233269e-12,5.926663466233269e-12,0.0,0.0,nan,nan
