row_type,run_name,seed,model_identity,checkpoint_relative_path,checkpoint_epoch,checkpoint_metric_value,checkpoint_sha256,config_version,eval_proto_version,boundary_metric_name,boundary_metric_width,boundary_metric_unit,boundary_metric_source,boundary_metric_impl,boundary_metric_connectivity,boundary_metric_border_value,boundary_metric_tolerance,hd95_impl,empty_set_policy,sample_id,split_role,sample_count,source_image_path,source_mask_path,eval_image_path,eval_gt_path,pred_path,loss,loss_bce,loss_dice,objdice,dice,iou,f1,boundary_f1,hd95,object_hausdorff
sample,D1_R34UNet_Boundary_GlaS_seed1234,1234,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed1234/checkpoints/best.ckpt,48,0.8456731950700002,4cfecb69ae597fa05cfddd1e1d147995b3a1d8442905723c115ec22b65d16a3b,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_1,testA,1,datasets/01_GlaS_official_raw/testA_1.bmp,datasets/01_GlaS_official_raw/testA_1_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/images/GlaS_official_testA_testA_1_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/gt/GlaS_official_testA_testA_1_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/predictions/testA/GlaS_official_testA_testA_1_pred.png,not_applicable,not_applicable,not_applicable,0.5480561560650076,0.6627796863036017,0.4956398579326013,0.5555555555555556,0.49265734722966875,59.84854412078861,179.16426434731983
sample,D1_R34UNet_Boundary_GlaS_seed1234,1234,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed1234/checkpoints/best.ckpt,48,0.8456731950700002,4cfecb69ae597fa05cfddd1e1d147995b3a1d8442905723c115ec22b65d16a3b,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_10,testA,1,datasets/01_GlaS_official_raw/testA_10.bmp,datasets/01_GlaS_official_raw/testA_10_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/images/GlaS_official_testA_testA_10_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/gt/GlaS_official_testA_testA_10_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/predictions/testA/GlaS_official_testA_testA_10_pred.png,not_applicable,not_applicable,not_applicable,0.7031854880421038,0.8375777612745359,0.720545197237462,0.5238095238095238,0.6157290515941811,58.391765594482344,61.73908129529208
sample,D1_R34UNet_Boundary_GlaS_seed1234,1234,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed1234/checkpoints/best.ckpt,48,0.8456731950700002,4cfecb69ae597fa05cfddd1e1d147995b3a1d8442905723c115ec22b65d16a3b,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_11,testA,1,datasets/01_GlaS_official_raw/testA_11.bmp,datasets/01_GlaS_official_raw/testA_11_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/images/GlaS_official_testA_testA_11_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/gt/GlaS_official_testA_testA_11_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/predictions/testA/GlaS_official_testA_testA_11_pred.png,not_applicable,not_applicable,not_applicable,0.8538761683153617,0.85127186009736,0.7410559822909359,0.8,0.6572563078314034,43.095735549926786,32.72167271652574
sample,D1_R34UNet_Boundary_GlaS_seed1234,1234,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed1234/checkpoints/best.ckpt,48,0.8456731950700002,4cfecb69ae597fa05cfddd1e1d147995b3a1d8442905723c115ec22b65d16a3b,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_12,testA,1,datasets/01_GlaS_official_raw/testA_12.bmp,datasets/01_GlaS_official_raw/testA_12_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/images/GlaS_official_testA_testA_12_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/gt/GlaS_official_testA_testA_12_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/predictions/testA/GlaS_official_testA_testA_12_pred.png,not_applicable,not_applicable,not_applicable,0.9305850202531697,0.9317926812466559,0.8722957284495368,0.888888888888889,0.7249157873954724,24.083189010620117,51.696826204424454
sample,D1_R34UNet_Boundary_GlaS_seed1234,1234,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed1234/checkpoints/best.ckpt,48,0.8456731950700002,4cfecb69ae597fa05cfddd1e1d147995b3a1d8442905723c115ec22b65d16a3b,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_13,testA,1,datasets/01_GlaS_official_raw/testA_13.bmp,datasets/01_GlaS_official_raw/testA_13_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/images/GlaS_official_testA_testA_13_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/gt/GlaS_official_testA_testA_13_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/predictions/testA/GlaS_official_testA_testA_13_pred.png,not_applicable,not_applicable,not_applicable,0.7093724011410902,0.8943996192063316,0.8089718805678845,0.42857142857142855,0.5407259989214245,38.413475799560466,137.1504628048598
sample,D1_R34UNet_Boundary_GlaS_seed1234,1234,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed1234/checkpoints/best.ckpt,48,0.8456731950700002,4cfecb69ae597fa05cfddd1e1d147995b3a1d8442905723c115ec22b65d16a3b,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_14,testA,1,datasets/01_GlaS_official_raw/testA_14.bmp,datasets/01_GlaS_official_raw/testA_14_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/images/GlaS_official_testA_testA_14_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/gt/GlaS_official_testA_testA_14_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/predictions/testA/GlaS_official_testA_testA_14_pred.png,not_applicable,not_applicable,not_applicable,0.878959002505427,0.8757418728400156,0.7789508936479193,0.5000000000000001,0.5826234974033818,109.80778350830077,23.030694281875416
sample,D1_R34UNet_Boundary_GlaS_seed1234,1234,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed1234/checkpoints/best.ckpt,48,0.8456731950700002,4cfecb69ae597fa05cfddd1e1d147995b3a1d8442905723c115ec22b65d16a3b,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_15,testA,1,datasets/01_GlaS_official_raw/testA_15.bmp,datasets/01_GlaS_official_raw/testA_15_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/images/GlaS_official_testA_testA_15_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/gt/GlaS_official_testA_testA_15_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/predictions/testA/GlaS_official_testA_testA_15_pred.png,not_applicable,not_applicable,not_applicable,0.6694516864430868,0.6794519086425005,0.5145226539579381,0.5882352941176471,0.5310600984534825,82.91137847900382,101.18344379049213
sample,D1_R34UNet_Boundary_GlaS_seed1234,1234,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed1234/checkpoints/best.ckpt,48,0.8456731950700002,4cfecb69ae597fa05cfddd1e1d147995b3a1d8442905723c115ec22b65d16a3b,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_16,testA,1,datasets/01_GlaS_official_raw/testA_16.bmp,datasets/01_GlaS_official_raw/testA_16_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/images/GlaS_official_testA_testA_16_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/gt/GlaS_official_testA_testA_16_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/predictions/testA/GlaS_official_testA_testA_16_pred.png,not_applicable,not_applicable,not_applicable,0.9457597512935345,0.9510052899432494,0.9065873076634605,0.9090909090909091,0.7684823916128031,20.51828384399414,26.98380915317003
sample,D1_R34UNet_Boundary_GlaS_seed1234,1234,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed1234/checkpoints/best.ckpt,48,0.8456731950700002,4cfecb69ae597fa05cfddd1e1d147995b3a1d8442905723c115ec22b65d16a3b,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_17,testA,1,datasets/01_GlaS_official_raw/testA_17.bmp,datasets/01_GlaS_official_raw/testA_17_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/images/GlaS_official_testA_testA_17_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/gt/GlaS_official_testA_testA_17_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/predictions/testA/GlaS_official_testA_testA_17_pred.png,not_applicable,not_applicable,not_applicable,0.8356194575337299,0.9317466237079247,0.8722150047795055,0.6153846153846153,0.7355440685482002,23.706539154052734,70.40946258761922
sample,D1_R34UNet_Boundary_GlaS_seed1234,1234,src.models.resnet34_unet.ResNet34UNet,experiments/D1_R34UNet_Boundary_GlaS_seed1234/checkpoints/best.ckpt,48,0.8456731950700002,4cfecb69ae597fa05cfddd1e1d147995b3a1d8442905723c115ec22b65d16a3b,boundary_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testA_testA_18,testA,1,datasets/01_GlaS_official_raw/testA_18.bmp,datasets/01_GlaS_official_raw/testA_18_anno.bmp,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/images/GlaS_official_testA_testA_18_image.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/eval_assets/testA/gt/GlaS_official_testA_testA_18_gt.png,experiments/D1_R34UNet_Boundary_GlaS_seed1234/predictions/testA/GlaS_official_testA_testA_18_pred.png,not_applicable,not_applicable,not_applicable,0.7468441232458406,0.8275369035536493,0.7058106187421191,0.5945945945945946,0.6565203764075622,58.29450607299805,45.313231754171376
