row_type,run_name,seed,model_identity,checkpoint_relative_path,checkpoint_epoch,checkpoint_metric_value,checkpoint_sha256,config_version,eval_proto_version,boundary_metric_name,boundary_metric_width,boundary_metric_unit,boundary_metric_source,boundary_metric_impl,boundary_metric_connectivity,boundary_metric_border_value,boundary_metric_tolerance,hd95_impl,empty_set_policy,sample_id,split_role,sample_count,source_image_path,source_mask_path,eval_image_path,eval_gt_path,pred_path,loss,loss_bce,loss_dice,objdice,dice,iou,f1,boundary_f1,hd95,object_hausdorff
sample,C1_R34UNet_LKMA_GlaS_v1_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/checkpoints/best.ckpt,46,0.8577802855995385,a927f1846430adf11ce82f7efb8190a2c1a0eb591526c2f0fcfd945f3cd667f9,C1_LKMA_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_1,testB,1,datasets/01_GlaS_official_raw/testB_1.bmp,datasets/01_GlaS_official_raw/testB_1_anno.bmp,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_1_image.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_1_gt.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/predictions/testB/GlaS_official_testB_testB_1_pred.png,not_applicable,not_applicable,not_applicable,0.9554515311400885,0.954802841552791,0.9135145784090474,0.6666666666666666,0.8024282943847277,48.238659667968555,15.79401859414139
sample,C1_R34UNet_LKMA_GlaS_v1_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/checkpoints/best.ckpt,46,0.8577802855995385,a927f1846430adf11ce82f7efb8190a2c1a0eb591526c2f0fcfd945f3cd667f9,C1_LKMA_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_10,testB,1,datasets/01_GlaS_official_raw/testB_10.bmp,datasets/01_GlaS_official_raw/testB_10_anno.bmp,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_10_image.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_10_gt.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/predictions/testB/GlaS_official_testB_testB_10_pred.png,not_applicable,not_applicable,not_applicable,0.8968621932940852,0.9454532912550933,0.8965494685205966,0.8421052631578948,0.7827730868648173,12.083045959472656,45.050812038556096
sample,C1_R34UNet_LKMA_GlaS_v1_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/checkpoints/best.ckpt,46,0.8577802855995385,a927f1846430adf11ce82f7efb8190a2c1a0eb591526c2f0fcfd945f3cd667f9,C1_LKMA_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_11,testB,1,datasets/01_GlaS_official_raw/testB_11.bmp,datasets/01_GlaS_official_raw/testB_11_anno.bmp,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_11_image.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_11_gt.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/predictions/testB/GlaS_official_testB_testB_11_pred.png,not_applicable,not_applicable,not_applicable,0.9794257164088516,0.979425365970034,0.959680295112452,1.0,0.9075938428224344,6.324555397033691,18.379062090108
sample,C1_R34UNet_LKMA_GlaS_v1_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/checkpoints/best.ckpt,46,0.8577802855995385,a927f1846430adf11ce82f7efb8190a2c1a0eb591526c2f0fcfd945f3cd667f9,C1_LKMA_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_12,testB,1,datasets/01_GlaS_official_raw/testB_12.bmp,datasets/01_GlaS_official_raw/testB_12_anno.bmp,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_12_image.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_12_gt.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/predictions/testB/GlaS_official_testB_testB_12_pred.png,not_applicable,not_applicable,not_applicable,0.7066175306489534,0.9192951698478856,0.8506440835643791,0.5454545454545454,0.6649043694604261,23.0,186.01434104784485
sample,C1_R34UNet_LKMA_GlaS_v1_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/checkpoints/best.ckpt,46,0.8577802855995385,a927f1846430adf11ce82f7efb8190a2c1a0eb591526c2f0fcfd945f3cd667f9,C1_LKMA_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_13,testB,1,datasets/01_GlaS_official_raw/testB_13.bmp,datasets/01_GlaS_official_raw/testB_13_anno.bmp,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_13_image.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_13_gt.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/predictions/testB/GlaS_official_testB_testB_13_pred.png,not_applicable,not_applicable,not_applicable,0.9509651818591509,0.9515146991396569,0.9075136278584092,0.6363636363636364,0.8090138824976032,24.67789154052727,26.74798775539864
sample,C1_R34UNet_LKMA_GlaS_v1_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/checkpoints/best.ckpt,46,0.8577802855995385,a927f1846430adf11ce82f7efb8190a2c1a0eb591526c2f0fcfd945f3cd667f9,C1_LKMA_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_14,testB,1,datasets/01_GlaS_official_raw/testB_14.bmp,datasets/01_GlaS_official_raw/testB_14_anno.bmp,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_14_image.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_14_gt.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/predictions/testB/GlaS_official_testB_testB_14_pred.png,not_applicable,not_applicable,not_applicable,0.5122259558317324,0.612450382420518,0.4413898967389107,0.13333333333333336,0.3243067957514804,67.00596466064444,231.79562166218437
sample,C1_R34UNet_LKMA_GlaS_v1_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/checkpoints/best.ckpt,46,0.8577802855995385,a927f1846430adf11ce82f7efb8190a2c1a0eb591526c2f0fcfd945f3cd667f9,C1_LKMA_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_15,testB,1,datasets/01_GlaS_official_raw/testB_15.bmp,datasets/01_GlaS_official_raw/testB_15_anno.bmp,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_15_image.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_15_gt.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/predictions/testB/GlaS_official_testB_testB_15_pred.png,not_applicable,not_applicable,not_applicable,0.8034961322920611,0.893980457474905,0.8082863124051497,0.6,0.6582244123171747,32.0,89.92888873178245
sample,C1_R34UNet_LKMA_GlaS_v1_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/checkpoints/best.ckpt,46,0.8577802855995385,a927f1846430adf11ce82f7efb8190a2c1a0eb591526c2f0fcfd945f3cd667f9,C1_LKMA_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_16,testB,1,datasets/01_GlaS_official_raw/testB_16.bmp,datasets/01_GlaS_official_raw/testB_16_anno.bmp,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_16_image.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_16_gt.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/predictions/testB/GlaS_official_testB_testB_16_pred.png,not_applicable,not_applicable,not_applicable,0.3194741394164035,0.8064408406323921,0.6756605521427063,0.16666666666666666,0.4059016929591096,43.0,334.1837105570522
sample,C1_R34UNet_LKMA_GlaS_v1_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/checkpoints/best.ckpt,46,0.8577802855995385,a927f1846430adf11ce82f7efb8190a2c1a0eb591526c2f0fcfd945f3cd667f9,C1_LKMA_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_17,testB,1,datasets/01_GlaS_official_raw/testB_17.bmp,datasets/01_GlaS_official_raw/testB_17_anno.bmp,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_17_image.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_17_gt.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/predictions/testB/GlaS_official_testB_testB_17_pred.png,not_applicable,not_applicable,not_applicable,0.9740232522459829,0.9740011908597275,0.9493200013321728,0.8,0.7718062732479097,22.0,49.336472312296664
sample,C1_R34UNet_LKMA_GlaS_v1_seed2025,2025,src.models.resnet34_unet.ResNet34UNet,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/checkpoints/best.ckpt,46,0.8577802855995385,a927f1846430adf11ce82f7efb8190a2c1a0eb591526c2f0fcfd945f3cd667f9,C1_LKMA_v1,eval_proto_v1,,3,,,binary_erosion_xor_plus_binary_dilation,,,,,,GlaS_official_testB_testB_18,testB,1,datasets/01_GlaS_official_raw/testB_18.bmp,datasets/01_GlaS_official_raw/testB_18_anno.bmp,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/images/GlaS_official_testB_testB_18_image.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/eval_assets/testB/gt/GlaS_official_testB_testB_18_gt.png,experiments/C1_R34UNet_LKMA_GlaS_v1_seed2025/predictions/testB/GlaS_official_testB_testB_18_pred.png,not_applicable,not_applicable,not_applicable,0.8485756019893886,0.9690047910576315,0.9398732240975791,0.9333333333333333,0.8787143369280925,6.7082037925720215,67.28757318550036
