epoch,epoch_train_loss,epoch_loss_bce,epoch_loss_dice,lr
51,0.39316611868493695,0.2552148548557478,0.13795125922735998,0.0005
52,0.375062115928706,0.24635237521108458,0.1287097396219478,0.0005
53,0.36271777486099915,0.2388917183613076,0.12382606022498187,0.00025
54,0.37116851482321234,0.24533315791803248,0.1258353573434493,0.00025
55,0.3546272568842944,0.23060087289880304,0.12402638091760523,0.00025
56,0.34970175474882126,0.2286150440135423,0.12108671226922203,0.00025
57,0.3375432500067879,0.2194999581312432,0.11804329121814054,0.00025
58,0.33679039688671336,0.2217066785430207,0.11508371987763573,0.00025
59,0.34974808903301463,0.22836979412857225,0.12137829205569099,0.00025
60,0.3482734600410742,0.22921567475971052,0.11905778418569003,0.00025
61,0.3422504663467407,0.22848570982322974,0.1137647576191846,0.00025
62,0.33392003836000667,0.21733121135655573,0.11658882305902593,0.00025
63,0.3451595350223429,0.22475354088579907,0.12040599654702579,0.000125
64,0.32441284682820826,0.20978369235115893,0.11462915294310626,0.000125
65,0.3100464203778435,0.20159250147202434,0.10845391627620249,0.000125
66,0.31361473483197827,0.20249575420337565,0.11111898369648877,0.000125
67,0.3029930644175586,0.19556073230855606,0.10743233386208029,0.000125
68,0.3010215846931233,0.19789781421422958,0.10312377267024096,0.000125
69,0.32440026630373564,0.21243916955940864,0.11196109652519226,0.000125
70,0.305887124117683,0.19987241375972242,0.10601471101536471,0.000125
71,0.30014307665474277,0.19349219759597497,0.1066508784013636,0.000125
72,0.299017546369749,0.19618131943485317,0.10283622671576108,0.000125
73,0.3070063599768807,0.20165746680953922,0.10534889294820673,0.000125
74,0.30863629500655565,0.20206806238959818,0.10656823305522695,0.000125
75,0.29740753068643455,0.19680106113938725,0.10060646779396955,0.000125
76,0.3002641455215566,0.19577225823612773,0.10449188421754275,6.25e-05
77,0.30856530149193373,0.201807032832328,0.10675826756393209,6.25e-05
78,0.3108588579822989,0.2045030468965278,0.10635581174317528,6.25e-05
79,0.2913668383570278,0.191884736146997,0.09948210155262667,6.25e-05
80,0.30524544242550344,0.20181651018998203,0.10342893092071309,6.25e-05
81,0.29095712742384744,0.18761518619516315,0.10334193794166341,6.25e-05
82,0.2906257755616132,0.18953766169793465,0.10108811189146603,3.125e-05
83,0.3045063763856888,0.20220118125571923,0.10230519403429593,3.125e-05
84,0.2912416076835464,0.18945791090235992,0.10178369809599484,3.125e-05
85,0.2926502775620012,0.1905348807135049,0.102115397067631,3.125e-05
86,0.27855196200749455,0.18140888170284383,0.0971430794281118,3.125e-05
87,0.29193563277230544,0.19189344346523285,0.10004219149841982,3.125e-05
88,0.29168146059793587,0.18997766384307077,0.10170379456351786,1.5625e-05
89,0.2876038117443814,0.1883487854810322,0.0992550271398881,1.5625e-05
